7002,1699881922,7,0,11,1,IN_SERVICE
7008,1699881922,4,0,15,0,IN_SERVICE
7023,1699881922,7,1,3,0,IN_SERVICE
7058,1699881922,7,0,12,0,IN_SERVICE
7063,1699881922,4,0,19,0,IN_SERVICE
7066,1699881922,6,0,11,0,IN_SERVICE
7078,1699881922,10,0,2,2,IN_SERVICE
7155,1699881922,1,0,18,0,IN_SERVICE
7170,1699881922,3,0,12,0,IN_SERVICE
7190,1699881922,12,0,3,0,IN_SERVICE
7191,1699881922,4,1,6,0,IN_SERVICE
7195,1699881922,7,1,3,0,IN_SERVICE
7250,1699881922,4,0,12,0,IN_SERVICE
7252,1699881922,0,0,18,0,IN_SERVICE
7273,1699881922,1,1,17,1,IN_SERVICE
7274,1699881922,5,0,7,0,IN_SERVICE
7285,1699881922,16,0,20,0,IN_SERVICE
7335,1699881922,9,1,9,0,IN_SERVICE
7358,1699881922,3,0,14,0,IN_SERVICE
7457,1699881922,19,1,3,0,IN_SERVICE
7600,1699881922,5,0,15,0,IN_SERVICE
7667,1699881922,22,0,12,0,IN_SERVICE
7762,1699881922,8,0,5,0,IN_SERVICE
7002,1699882622,8,0,10,1,IN_SERVICE
7008,1699882622,4,0,15,0,IN_SERVICE
7023,1699882622,8,1,2,0,IN_SERVICE
7058,1699882622,9,0,10,0,IN_SERVICE
7063,1699882622,5,0,18,0,IN_SERVICE
7066,1699882622,7,0,10,0,IN_SERVICE
7078,1699882622,9,0,2,2,IN_SERVICE
7155,1699882622,1,0,18,0,IN_SERVICE
7170,1699882622,4,0,11,0,IN_SERVICE
7190,1699882622,11,0,4,0,IN_SERVICE
7191,1699882622,3,1,7,0,IN_SERVICE
7195,1699882622,7,1,3,0,IN_SERVICE
7250,1699882622,5,0,11,0,IN_SERVICE
7252,1699882622,0,0,18,0,IN_SERVICE
7273,1699882622,1,1,17,1,IN_SERVICE
7274,1699882622,5,0,7,0,IN_SERVICE
7285,1699882622,15,0,21,0,IN_SERVICE
7335,1699882622,11,1,7,0,IN_SERVICE
7358,1699882622,3,0,14,0,IN_SERVICE
7457,1699882622,20,1,2,0,IN_SERVICE
7600,1699882622,6,0,14,0,IN_SERVICE
7667,1699882622,24,0,10,0,IN_SERVICE
7762,1699882622,9,0,4,0,IN_SERVICE
7002,1699883345,7,0,11,1,IN_SERVICE
7008,1699883345,4,0,15,0,IN_SERVICE
7023,1699883345,7,1,3,0,IN_SERVICE
7058,1699883345,9,0,10,0,IN_SERVICE
7063,1699883345,6,0,17,0,IN_SERVICE
7066,1699883345,8,0,9,0,IN_SERVICE
7078,1699883345,7,0,4,2,IN_SERVICE
7155,1699883345,2,0,17,0,IN_SERVICE
7170,1699883345,3,0,12,0,IN_SERVICE
7190,1699883345,3,0,12,0,IN_SERVICE
7191,1699883345,2,1,8,0,IN_SERVICE
7195,1699883345,6,1,4,0,IN_SERVICE
7250,1699883345,7,0,9,0,IN_SERVICE
7252,1699883345,0,0,18,0,IN_SERVICE
7273,1699883345,2,1,16,1,IN_SERVICE
7274,1699883345,6,0,6,0,IN_SERVICE
7285,1699883345,12,0,24,0,IN_SERVICE
7335,1699883345,11,1,7,0,IN_SERVICE
7358,1699883345,6,0,11,0,IN_SERVICE
7457,1699883345,22,1,0,0,IN_SERVICE
7600,1699883345,9,0,11,0,IN_SERVICE
7667,1699883345,22,0,12,0,IN_SERVICE
7762,1699883345,11,0,2,0,IN_SERVICE
7002,1699884003,11,0,7,1,IN_SERVICE
7008,1699884003,4,1,14,0,IN_SERVICE
7023,1699884003,5,1,5,0,IN_SERVICE
7058,1699884003,11,0,8,0,IN_SERVICE
7063,1699884003,11,0,12,0,IN_SERVICE
7066,1699884003,9,0,8,0,IN_SERVICE
7078,1699884003,8,0,3,2,IN_SERVICE
7155,1699884003,4,0,15,0,IN_SERVICE
7170,1699884003,5,0,10,0,IN_SERVICE
7190,1699884003,6,0,9,0,IN_SERVICE
7191,1699884003,2,1,8,0,IN_SERVICE
7195,1699884003,5,1,5,0,IN_SERVICE
7250,1699884003,11,0,5,0,IN_SERVICE
7252,1699884003,0,0,18,0,IN_SERVICE
7273,1699884003,2,1,16,1,IN_SERVICE
7274,1699884003,6,0,6,0,IN_SERVICE
7285,1699884003,13,0,23,0,IN_SERVICE
7335,1699884003,10,1,8,0,IN_SERVICE
7358,1699884003,10,0,7,0,IN_SERVICE
7457,1699884003,22,1,0,0,IN_SERVICE
7600,1699884003,10,0,10,0,IN_SERVICE
7667,1699884003,21,0,13,0,IN_SERVICE
7762,1699884003,13,0,0,0,IN_SERVICE
7002,1699885545,9,0,9,1,IN_SERVICE
7008,1699885545,5,1,13,0,IN_SERVICE
7023,1699885545,4,1,6,0,IN_SERVICE
7058,1699885545,17,0,2,0,IN_SERVICE
7063,1699885545,15,0,8,0,IN_SERVICE
7066,1699885545,14,0,3,0,IN_SERVICE
7078,1699885545,8,0,3,2,IN_SERVICE
7155,1699885545,4,0,15,0,IN_SERVICE
7170,1699885545,10,0,5,0,IN_SERVICE
7190,1699885545,15,0,0,0,IN_SERVICE
7191,1699885545,2,1,8,0,IN_SERVICE
7195,1699885545,5,1,5,0,IN_SERVICE
7250,1699885545,15,0,1,0,IN_SERVICE
7252,1699885545,1,0,17,0,IN_SERVICE
7273,1699885545,2,1,16,1,IN_SERVICE
7274,1699885545,10,0,2,0,IN_SERVICE
7285,1699885545,11,0,25,0,IN_SERVICE
7335,1699885545,13,1,5,0,IN_SERVICE
7358,1699885545,15,0,1,1,IN_SERVICE
7457,1699885545,21,1,1,0,IN_SERVICE
7600,1699885545,16,0,4,0,IN_SERVICE
7667,1699885545,19,0,15,0,IN_SERVICE
7762,1699885545,13,0,0,0,IN_SERVICE
7002,1699886225,7,0,11,1,IN_SERVICE
7008,1699886225,7,1,11,0,IN_SERVICE
7023,1699886225,4,1,6,0,IN_SERVICE
7058,1699886225,19,0,0,0,IN_SERVICE
7063,1699886225,17,0,6,0,IN_SERVICE
7066,1699886225,15,0,2,0,IN_SERVICE
7078,1699886225,8,0,3,2,IN_SERVICE
7155,1699886225,3,0,16,0,IN_SERVICE
7170,1699886225,11,0,4,0,IN_SERVICE
7190,1699886225,15,0,0,0,IN_SERVICE
7191,1699886225,2,1,8,0,IN_SERVICE
7195,1699886225,5,1,5,0,IN_SERVICE
7250,1699886225,15,0,1,0,IN_SERVICE
7252,1699886225,1,0,17,0,IN_SERVICE
7273,1699886225,2,1,16,1,IN_SERVICE
7274,1699886225,10,0,2,0,IN_SERVICE
7285,1699886225,14,0,22,0,IN_SERVICE
7335,1699886225,13,1,5,0,IN_SERVICE
7358,1699886225,15,0,1,1,IN_SERVICE
7457,1699886225,21,1,1,0,IN_SERVICE
7600,1699886225,16,0,4,0,IN_SERVICE
7667,1699886225,17,0,17,0,IN_SERVICE
7762,1699886225,13,0,0,0,IN_SERVICE
7002,1699886942,8,0,10,1,IN_SERVICE
7008,1699886942,9,1,9,0,IN_SERVICE
7023,1699886942,3,1,7,0,IN_SERVICE
7058,1699886942,19,0,0,0,IN_SERVICE
7063,1699886942,17,0,6,0,IN_SERVICE
7066,1699886942,14,0,3,0,IN_SERVICE
7078,1699886942,6,0,5,2,IN_SERVICE
7155,1699886942,2,0,17,0,IN_SERVICE
7170,1699886942,12,0,3,0,IN_SERVICE
7190,1699886942,15,0,0,0,IN_SERVICE
7191,1699886942,1,1,9,0,IN_SERVICE
7195,1699886942,5,1,5,0,IN_SERVICE
7250,1699886942,16,0,0,0,IN_SERVICE
7252,1699886942,1,0,17,0,IN_SERVICE
7273,1699886942,2,1,16,1,IN_SERVICE
7274,1699886942,10,0,2,0,IN_SERVICE
7285,1699886942,17,0,19,0,IN_SERVICE
7335,1699886942,13,1,5,0,IN_SERVICE
7358,1699886942,16,0,0,1,IN_SERVICE
7457,1699886942,21,1,1,0,IN_SERVICE
7600,1699886942,18,0,2,0,IN_SERVICE
7667,1699886942,17,0,17,0,IN_SERVICE
7762,1699886942,13,0,0,0,IN_SERVICE
7002,1699887579,7,0,11,1,IN_SERVICE
7008,1699887579,11,1,7,0,IN_SERVICE
7023,1699887579,2,1,8,0,IN_SERVICE
7058,1699887579,18,0,1,0,IN_SERVICE
7063,1699887579,19,0,4,0,IN_SERVICE
7066,1699887579,15,0,2,0,IN_SERVICE
7078,1699887579,7,0,4,2,IN_SERVICE
7155,1699887579,2,0,17,0,IN_SERVICE
7170,1699887579,12,0,3,0,IN_SERVICE
7190,1699887579,15,0,0,0,IN_SERVICE
7191,1699887579,1,1,9,0,IN_SERVICE
7195,1699887579,5,1,5,0,IN_SERVICE
7250,1699887579,16,0,0,0,IN_SERVICE
7252,1699887579,1,0,17,0,IN_SERVICE
7273,1699887579,2,1,16,1,IN_SERVICE
7274,1699887579,9,0,3,0,IN_SERVICE
7285,1699887579,22,0,14,0,IN_SERVICE
7335,1699887579,14,1,4,0,IN_SERVICE
7358,1699887579,16,0,0,1,IN_SERVICE
7457,1699887579,22,1,0,0,IN_SERVICE
7600,1699887579,18,0,2,0,IN_SERVICE
7667,1699887579,17,0,17,0,IN_SERVICE
7762,1699887579,13,0,0,0,IN_SERVICE
7002,1699888982,16,0,2,1,IN_SERVICE
7008,1699888982,14,1,4,0,IN_SERVICE
7023,1699888982,3,1,7,0,IN_SERVICE
7058,1699888982,7,0,12,0,IN_SERVICE
7063,1699888982,23,0,0,0,IN_SERVICE
7066,1699888982,17,0,0,0,IN_SERVICE
7078,1699888982,6,0,5,2,IN_SERVICE
7155,1699888982,1,0,18,0,IN_SERVICE
7170,1699888982,12,0,3,0,IN_SERVICE
7190,1699888982,15,0,0,0,IN_SERVICE
7191,1699888982,0,1,10,0,IN_SERVICE
7195,1699888982,4,1,6,0,IN_SERVICE
7250,1699888982,16,0,0,0,IN_SERVICE
7252,1699888982,0,0,18,0,IN_SERVICE
7273,1699888982,2,1,16,1,IN_SERVICE
7274,1699888982,10,0,2,0,IN_SERVICE
7285,1699888982,29,0,7,0,IN_SERVICE
7335,1699888982,14,1,4,0,IN_SERVICE
7358,1699888982,5,0,11,0,IN_SERVICE
7457,1699888982,21,1,1,0,IN_SERVICE
7600,1699888982,19,0,0,0,IN_SERVICE
7667,1699888982,17,0,17,0,IN_SERVICE
7762,1699888982,13,0,0,0,IN_SERVICE
7002,1699889739,15,0,3,1,IN_SERVICE
7008,1699889739,16,1,2,0,IN_SERVICE
7023,1699889739,4,1,6,0,IN_SERVICE
7058,1699889739,2,0,17,0,IN_SERVICE
7063,1699889739,23,0,0,0,IN_SERVICE
7066,1699889739,17,0,0,0,IN_SERVICE
7078,1699889739,6,0,5,2,IN_SERVICE
7155,1699889739,1,0,18,0,IN_SERVICE
7170,1699889739,12,0,3,0,IN_SERVICE
7190,1699889739,15,0,0,0,IN_SERVICE
7191,1699889739,0,1,10,0,IN_SERVICE
7195,1699889739,1,1,9,0,IN_SERVICE
7250,1699889739,16,0,0,0,IN_SERVICE
7252,1699889739,0,0,18,0,IN_SERVICE
7273,1699889739,2,1,16,1,IN_SERVICE
7274,1699889739,10,0,2,0,IN_SERVICE
7285,1699889739,28,0,8,0,IN_SERVICE
7335,1699889739,14,1,4,0,IN_SERVICE
7358,1699889739,6,0,10,0,IN_SERVICE
7457,1699889739,21,1,1,0,IN_SERVICE
7600,1699889739,19,0,0,0,IN_SERVICE
7667,1699889739,19,0,15,0,IN_SERVICE
7762,1699889739,13,0,0,0,IN_SERVICE
7002,1699890385,13,0,5,1,IN_SERVICE
7008,1699890385,17,1,1,0,IN_SERVICE
7023,1699890385,3,1,7,0,IN_SERVICE
7058,1699890385,3,0,16,0,IN_SERVICE
7063,1699890385,23,0,0,0,IN_SERVICE
7066,1699890385,17,0,0,0,IN_SERVICE
7078,1699890385,6,0,5,2,IN_SERVICE
7155,1699890385,1,0,18,0,IN_SERVICE
7170,1699890385,12,0,3,0,IN_SERVICE
7190,1699890385,15,0,0,0,IN_SERVICE
7191,1699890385,0,1,10,0,IN_SERVICE
7195,1699890385,1,1,9,0,IN_SERVICE
7250,1699890385,16,0,0,0,IN_SERVICE
7252,1699890385,0,0,18,0,IN_SERVICE
7273,1699890385,3,1,15,1,IN_SERVICE
7274,1699890385,10,0,2,0,IN_SERVICE
7285,1699890385,29,0,7,0,IN_SERVICE
7335,1699890385,14,1,4,0,IN_SERVICE
7358,1699890385,6,0,10,0,IN_SERVICE
7457,1699890385,21,1,1,0,IN_SERVICE
7600,1699890385,19,0,0,0,IN_SERVICE
7667,1699890385,19,0,15,0,IN_SERVICE
7762,1699890385,13,0,0,0,IN_SERVICE
7002,1699891083,11,0,7,1,IN_SERVICE
7008,1699891083,17,1,1,0,IN_SERVICE
7023,1699891083,4,1,6,0,IN_SERVICE
7058,1699891083,5,0,14,0,IN_SERVICE
7063,1699891083,23,0,0,0,IN_SERVICE
7066,1699891083,17,0,0,0,IN_SERVICE
7078,1699891083,5,0,6,2,IN_SERVICE
7155,1699891083,0,0,19,0,IN_SERVICE
7170,1699891083,12,0,3,0,IN_SERVICE
7190,1699891083,15,0,0,0,IN_SERVICE
7191,1699891083,0,1,10,0,IN_SERVICE
7195,1699891083,2,1,8,0,IN_SERVICE
7250,1699891083,16,0,0,0,IN_SERVICE
7252,1699891083,0,0,18,0,IN_SERVICE
7273,1699891083,2,1,16,1,IN_SERVICE
7274,1699891083,10,0,2,0,IN_SERVICE
7285,1699891083,28,0,8,0,IN_SERVICE
7335,1699891083,14,1,4,0,IN_SERVICE
7358,1699891083,7,0,9,0,IN_SERVICE
7457,1699891083,21,1,1,0,IN_SERVICE
7600,1699891083,19,0,0,0,IN_SERVICE
7667,1699891083,18,0,16,0,IN_SERVICE
7762,1699891083,12,0,1,0,IN_SERVICE
7002,1699910302,6,2,10,0,IN_SERVICE
7008,1699910302,13,1,5,0,IN_SERVICE
7023,1699910302,3,1,7,0,IN_SERVICE
7058,1699910302,15,1,3,0,IN_SERVICE
7063,1699910302,13,0,10,0,IN_SERVICE
7066,1699910302,13,0,4,0,IN_SERVICE
7078,1699910302,3,0,9,2,IN_SERVICE
7155,1699910302,4,0,15,0,IN_SERVICE
7170,1699910302,12,0,3,0,IN_SERVICE
7190,1699910302,12,0,3,0,IN_SERVICE
7191,1699910302,0,1,10,0,IN_SERVICE
7195,1699910302,2,1,8,0,IN_SERVICE
7250,1699910302,7,0,9,0,IN_SERVICE
7252,1699910302,0,1,17,0,IN_SERVICE
7273,1699910302,0,1,18,1,IN_SERVICE
7274,1699910302,4,0,8,0,IN_SERVICE
7285,1699910302,26,0,10,0,IN_SERVICE
7335,1699910302,11,1,7,0,IN_SERVICE
7358,1699910302,8,0,8,0,IN_SERVICE
7457,1699910302,17,1,5,0,IN_SERVICE
7600,1699910302,14,0,6,0,IN_SERVICE
7667,1699910302,13,0,21,0,IN_SERVICE
7762,1699910302,7,1,6,0,IN_SERVICE
7002,1699910819,6,2,11,0,IN_SERVICE
7008,1699910819,14,1,4,0,IN_SERVICE
7023,1699910819,2,1,8,0,IN_SERVICE
7058,1699910819,14,1,4,0,IN_SERVICE
7063,1699910819,15,0,8,0,IN_SERVICE
7066,1699910819,12,0,5,0,IN_SERVICE
7078,1699910819,2,0,10,2,IN_SERVICE
7155,1699910819,4,0,15,0,IN_SERVICE
7170,1699910819,9,0,6,0,IN_SERVICE
7190,1699910819,12,0,3,0,IN_SERVICE
7191,1699910819,0,1,10,0,IN_SERVICE
7195,1699910819,2,1,8,0,IN_SERVICE
7250,1699910819,7,0,9,0,IN_SERVICE
7252,1699910819,0,1,17,0,IN_SERVICE
7273,1699910819,2,1,16,1,IN_SERVICE
7274,1699910819,4,0,8,0,IN_SERVICE
7285,1699910819,26,0,10,0,IN_SERVICE
7335,1699910819,12,1,6,0,IN_SERVICE
7358,1699910819,8,0,8,0,IN_SERVICE
7457,1699910819,15,1,7,0,IN_SERVICE
7600,1699910819,11,0,9,0,IN_SERVICE
7667,1699910819,12,0,22,0,IN_SERVICE
7762,1699910819,7,1,6,0,IN_SERVICE
7002,1699911382,6,2,11,0,IN_SERVICE
7008,1699911382,14,1,4,0,IN_SERVICE
7023,1699911382,3,1,7,0,IN_SERVICE
7058,1699911382,16,1,2,0,IN_SERVICE
7063,1699911382,15,0,8,0,IN_SERVICE
7066,1699911382,11,0,6,0,IN_SERVICE
7078,1699911382,2,0,10,2,IN_SERVICE
7155,1699911382,4,0,15,0,IN_SERVICE
7170,1699911382,9,0,6,0,IN_SERVICE
7190,1699911382,10,0,5,0,IN_SERVICE
7191,1699911382,1,1,9,0,IN_SERVICE
