7002,1699881922,7,0,11,1,IN_SERVICE
7195,1699911382,2,1,8,0,IN_SERVICE
7250,1699911382,6,0,10,0,IN_SERVICE
7252,1699911382,1,1,16,0,IN_SERVICE
7273,1699911382,2,1,16,1,IN_SERVICE
7274,1699911382,4,0,8,0,IN_SERVICE
7285,1699911382,27,0,9,0,IN_SERVICE
7335,1699911382,12,1,6,0,IN_SERVICE
7358,1699911382,8,0,8,0,IN_SERVICE
7457,1699911382,16,1,6,0,IN_SERVICE
7600,1699911382,8,0,12,0,IN_SERVICE
7667,1699911382,11,0,23,0,IN_SERVICE
7762,1699911382,6,1,6,0,IN_SERVICE
7002,1699911883,5,2,12,0,IN_SERVICE
7008,1699911883,13,1,5,0,IN_SERVICE
7023,1699911883,4,1,6,0,IN_SERVICE
7058,1699911883,15,1,3,0,IN_SERVICE
7063,1699911883,13,0,10,0,IN_SERVICE
7066,1699911883,9,0,8,0,IN_SERVICE
7078,1699911883,1,0,11,2,IN_SERVICE
7155,1699911883,2,0,17,0,IN_SERVICE
7170,1699911883,7,0,8,0,IN_SERVICE
7190,1699911883,8,0,7,0,IN_SERVICE
7191,1699911883,1,1,9,0,IN_SERVICE
7195,1699911883,2,1,8,0,IN_SERVICE
7250,1699911883,4,0,12,0,IN_SERVICE
7252,1699911883,2,1,15,0,IN_SERVICE
7273,1699911883,1,1,17,1,IN_SERVICE
7274,1699911883,4,0,8,0,IN_SERVICE
7285,1699911883,29,0,7,0,IN_SERVICE
7335,1699911883,11,1,7,0,IN_SERVICE
7358,1699911883,8,0,8,0,IN_SERVICE
7457,1699911883,13,1,9,0,IN_SERVICE
7600,1699911883,8,0,12,0,IN_SERVICE
7667,1699911883,11,0,23,0,IN_SERVICE
7762,1699911883,7,1,5,0,IN_SERVICE
7002,1699912423,4,2,13,0,IN_SERVICE
7008,1699912423,12,1,6,0,IN_SERVICE
7023,1699912423,4,1,6,0,IN_SERVICE
7058,1699912423,15,1,3,0,IN_SERVICE
7063,1699912423,14,0,9,0,IN_SERVICE
7066,1699912423,8,0,9,0,IN_SERVICE
7078,1699912423,1,0,11,2,IN_SERVICE
7155,1699912423,2,0,17,0,IN_SERVICE
7170,1699912423,7,0,8,0,IN_SERVICE
7190,1699912423,8,0,7,0,IN_SERVICE
7191,1699912423,1,1,9,0,IN_SERVICE
7195,1699912423,1,1,9,0,IN_SERVICE
7250,1699912423,4,0,12,0,IN_SERVICE
7252,1699912423,0,1,17,0,IN_SERVICE
7273,1699912423,1,1,17,1,IN_SERVICE
7274,1699912423,3,0,9,0,IN_SERVICE
7285,1699912423,29,0,7,0,IN_SERVICE
7335,1699912423,6,1,12,0,IN_SERVICE
7358,1699912423,9,0,7,0,IN_SERVICE
7457,1699912423,14,1,8,0,IN_SERVICE
7600,1699912423,8,0,12,0,IN_SERVICE
7667,1699912423,11,0,23,0,IN_SERVICE
7762,1699912423,7,1,5,0,IN_SERVICE
7002,1699913259,1,2,15,1,IN_SERVICE
7008,1699913259,11,1,7,0,IN_SERVICE
7023,1699913259,4,1,6,0,IN_SERVICE
7058,1699913259,14,1,4,0,IN_SERVICE
7063,1699913259,13,0,10,0,IN_SERVICE
7066,1699913259,3,0,14,0,IN_SERVICE
7078,1699913259,2,0,10,2,IN_SERVICE
7155,1699913259,2,0,17,0,IN_SERVICE
7170,1699913259,7,0,8,0,IN_SERVICE
7190,1699913259,7,0,8,0,IN_SERVICE
7191,1699913259,0,1,10,0,IN_SERVICE
7195,1699913259,0,1,10,0,IN_SERVICE
7250,1699913259,3,0,13,0,IN_SERVICE
7252,1699913259,0,1,17,0,IN_SERVICE
7273,1699913259,2,1,16,1,IN_SERVICE
7274,1699913259,2,0,10,0,IN_SERVICE
7285,1699913259,33,0,3,0,IN_SERVICE
7335,1699913259,7,1,11,0,IN_SERVICE
7358,1699913259,5,0,11,0,IN_SERVICE
7457,1699913259,15,1,7,0,IN_SERVICE
7600,1699913259,4,0,16,0,IN_SERVICE
7667,1699913259,11,0,23,0,IN_SERVICE
7762,1699913259,6,1,7,0,IN_SERVICE
7002,1699914284,5,2,11,1,IN_SERVICE
7008,1699914284,8,1,10,0,IN_SERVICE
7023,1699914284,3,1,7,0,IN_SERVICE
7058,1699914284,8,1,10,0,IN_SERVICE
7063,1699914284,13,0,10,0,IN_SERVICE
7066,1699914284,0,0,17,0,IN_SERVICE
7078,1699914284,0,0,12,2,IN_SERVICE
7155,1699914284,2,0,17,0,IN_SERVICE
7170,1699914284,5,0,10,0,IN_SERVICE
7190,1699914284,2,0,13,0,IN_SERVICE
7191,1699914284,1,1,9,0,IN_SERVICE
7195,1699914284,3,1,7,0,IN_SERVICE
7250,1699914284,0,0,16,0,IN_SERVICE
7252,1699914284,0,1,17,0,IN_SERVICE
7273,1699914284,3,1,15,1,IN_SERVICE
7274,1699914284,2,0,10,0,IN_SERVICE
7285,1699914284,32,0,4,0,IN_SERVICE
7335,1699914284,5,1,13,0,IN_SERVICE
7358,1699914284,2,0,15,0,IN_SERVICE
7457,1699914284,12,1,10,0,IN_SERVICE
7600,1699914284,0,0,20,0,IN_SERVICE
7667,1699914284,11,0,23,0,IN_SERVICE
7762,1699914284,2,1,11,0,IN_SERVICE
7002,1699914804,5,2,11,1,IN_SERVICE
7008,1699914804,8,1,10,0,IN_SERVICE
7023,1699914804,4,1,6,0,IN_SERVICE
7058,1699914804,5,1,13,0,IN_SERVICE
7063,1699914804,14,0,9,0,IN_SERVICE
7066,1699914804,1,0,16,0,IN_SERVICE
7078,1699914804,0,0,12,2,IN_SERVICE
7155,1699914804,1,0,18,0,IN_SERVICE
7170,1699914804,3,0,12,0,IN_SERVICE
7190,1699914804,1,0,14,0,IN_SERVICE
7191,1699914804,2,1,8,0,IN_SERVICE
7195,1699914804,2,1,8,0,IN_SERVICE
7250,1699914804,2,0,14,0,IN_SERVICE
7252,1699914804,0,1,17,0,IN_SERVICE
7273,1699914804,2,1,16,1,IN_SERVICE
7274,1699914804,2,0,10,0,IN_SERVICE
7285,1699914804,34,0,2,0,IN_SERVICE
7335,1699914804,5,1,13,0,IN_SERVICE
7358,1699914804,0,0,17,0,IN_SERVICE
7457,1699914804,12,1,10,0,IN_SERVICE
7600,1699914804,0,0,20,0,IN_SERVICE
7667,1699914804,10,0,24,0,IN_SERVICE
7762,1699914804,2,1,11,0,IN_SERVICE
7002,1699915345,7,2,9,1,IN_SERVICE
7008,1699915345,8,1,10,0,IN_SERVICE
7023,1699915345,4,1,6,0,IN_SERVICE
7058,1699915345,5,1,13,0,IN_SERVICE
7063,1699915345,12,0,11,0,IN_SERVICE
7066,1699915345,6,0,11,0,IN_SERVICE
7078,1699915345,0,0,12,2,IN_SERVICE
7155,1699915345,0,0,19,0,IN_SERVICE
7170,1699915345,2,0,13,0,IN_SERVICE
7190,1699915345,2,0,13,0,IN_SERVICE
7191,1699915345,3,1,7,0,IN_SERVICE
7195,1699915345,2,1,8,0,IN_SERVICE
7250,1699915345,1,0,15,0,IN_SERVICE
7252,1699915345,0,1,17,0,IN_SERVICE
7273,1699915345,2,1,16,1,IN_SERVICE
7274,1699915345,1,0,11,0,IN_SERVICE
7285,1699915345,32,0,4,0,IN_SERVICE
7335,1699915345,7,1,11,0,IN_SERVICE
7358,1699915345,0,0,17,0,IN_SERVICE
7457,1699915345,12,1,10,0,IN_SERVICE
7600,1699915345,0,0,20,0,IN_SERVICE
7667,1699915345,10,0,24,0,IN_SERVICE
7762,1699915345,1,1,12,0,IN_SERVICE
7002,1699915865,7,2,9,1,IN_SERVICE
7008,1699915865,8,1,10,0,IN_SERVICE
7023,1699915865,3,1,7,0,IN_SERVICE
7058,1699915865,5,1,13,0,IN_SERVICE
7063,1699915865,12,0,11,0,IN_SERVICE
7066,1699915865,17,0,0,0,IN_SERVICE
7078,1699915865,1,0,11,2,IN_SERVICE
7155,1699915865,0,0,19,0,IN_SERVICE
7170,1699915865,2,0,13,0,IN_SERVICE
7190,1699915865,0,0,15,0,IN_SERVICE
7191,1699915865,4,1,6,0,IN_SERVICE
7195,1699915865,4,1,6,0,IN_SERVICE
7250,1699915865,2,0,14,0,IN_SERVICE
7252,1699915865,1,1,16,0,IN_SERVICE
7273,1699915865,2,1,16,1,IN_SERVICE
7274,1699915865,2,0,10,0,IN_SERVICE
7285,1699915865,31,0,5,0,IN_SERVICE
7335,1699915865,6,1,12,0,IN_SERVICE
7358,1699915865,0,0,17,0,IN_SERVICE
7457,1699915865,9,1,13,0,IN_SERVICE
7600,1699915865,0,0,20,0,IN_SERVICE
7667,1699915865,10,0,24,0,IN_SERVICE
7762,1699915865,1,1,12,0,IN_SERVICE
7002,1699916383,7,2,9,1,IN_SERVICE
7008,1699916383,9,1,9,0,IN_SERVICE
7023,1699916383,3,1,7,0,IN_SERVICE
7058,1699916383,6,1,12,0,IN_SERVICE
7063,1699916383,14,0,9,0,IN_SERVICE
7066,1699916383,16,0,1,0,IN_SERVICE
7078,1699916383,2,0,10,2,IN_SERVICE
7155,1699916383,0,0,19,0,IN_SERVICE
7170,1699916383,2,0,13,0,IN_SERVICE
7190,1699916383,1,0,14,0,IN_SERVICE
7191,1699916383,6,1,4,0,IN_SERVICE
7195,1699916383,4,1,6,0,IN_SERVICE
7250,1699916383,5,0,11,0,IN_SERVICE
7252,1699916383,1,1,16,0,IN_SERVICE
7273,1699916383,4,1,14,1,IN_SERVICE
7274,1699916383,2,0,10,0,IN_SERVICE
7285,1699916383,34,0,2,0,IN_SERVICE
7335,1699916383,5,1,13,0,IN_SERVICE
7358,1699916383,0,0,17,0,IN_SERVICE
7457,1699916383,9,1,13,0,IN_SERVICE
7600,1699916383,1,0,19,0,IN_SERVICE
7667,1699916383,10,0,24,0,IN_SERVICE
7762,1699916383,2,1,11,0,IN_SERVICE
7002,1699917643,5,2,11,1,IN_SERVICE
7008,1699917643,9,1,9,0,IN_SERVICE
7023,1699917643,3,1,7,0,IN_SERVICE
7058,1699917643,9,1,9,0,IN_SERVICE
7063,1699917643,13,0,10,0,IN_SERVICE
7066,1699917643,16,0,1,0,IN_SERVICE
7078,1699917643,0,0,12,2,IN_SERVICE
7155,1699917643,2,0,17,0,IN_SERVICE
7170,1699917643,2,0,13,0,IN_SERVICE
7190,1699917643,1,0,14,0,IN_SERVICE
7191,1699917643,7,1,3,0,IN_SERVICE
7195,1699917643,5,1,5,0,IN_SERVICE
7250,1699917643,2,0,14,0,IN_SERVICE
7252,1699917643,2,1,15,0,IN_SERVICE
7273,1699917643,1,1,17,1,IN_SERVICE
7274,1699917643,2,0,10,0,IN_SERVICE
7285,1699917643,32,0,4,0,IN_SERVICE
7335,1699917643,4,1,14,0,IN_SERVICE
7358,1699917643,0,0,17,0,IN_SERVICE
7457,1699917643,5,1,17,0,IN_SERVICE
7600,1699917643,3,0,17,0,IN_SERVICE
7667,1699917643,9,0,25,0,IN_SERVICE
7762,1699917643,1,1,12,0,IN_SERVICE
7002,1699918142,5,2,11,1,IN_SERVICE
7008,1699918142,8,1,10,0,IN_SERVICE
7023,1699918142,3,1,7,0,IN_SERVICE
7058,1699918142,6,1,12,0,IN_SERVICE
7063,1699918142,12,0,11,0,IN_SERVICE
7066,1699918142,15,0,2,0,IN_SERVICE
7078,1699918142,0,0,12,2,IN_SERVICE
7155,1699918142,5,0,14,0,IN_SERVICE
7170,1699918142,2,0,13,0,IN_SERVICE
7190,1699918142,1,0,14,0,IN_SERVICE
7191,1699918142,7,1,3,0,IN_SERVICE
7195,1699918142,4,1,6,0,IN_SERVICE
7250,1699918142,0,0,16,0,IN_SERVICE
7252,1699918142,3,1,14,0,IN_SERVICE
7273,1699918142,2,1,16,1,IN_SERVICE
7274,1699918142,2,0,10,0,IN_SERVICE
7285,1699918142,30,0,6,0,IN_SERVICE
7335,1699918142,4,1,14,0,IN_SERVICE
7358,1699918142,0,0,17,0,IN_SERVICE
7457,1699918142,5,1,17,0,IN_SERVICE
7600,1699918142,3,0,17,0,IN_SERVICE
7667,1699918142,9,0,25,0,IN_SERVICE
7762,1699918142,1,1,12,0,IN_SERVICE
7002,1699918659,5,2,11,1,IN_SERVICE
7008,1699918659,8,1,10,0,IN_SERVICE
7023,1699918659,5,1,5,0,IN_SERVICE
7058,1699918659,6,1,12,0,IN_SERVICE
7063,1699918659,12,0,11,0,IN_SERVICE
7066,1699918659,14,0,3,0,IN_SERVICE
7078,1699918659,0,0,12,2,IN_SERVICE
7155,1699918659,6,0,13,0,IN_SERVICE
7170,1699918659,1,0,14,0,IN_SERVICE
7190,1699918659,2,0,13,0,IN_SERVICE
7191,1699918659,7,1,3,0,IN_SERVICE
7195,1699918659,5,1,5,0,IN_SERVICE
7250,1699918659,0,0,16,0,IN_SERVICE
7252,1699918659,4,1,13,0,IN_SERVICE
7273,1699918659,2,1,16,1,IN_SERVICE
7274,1699918659,2,0,10,0,IN_SERVICE
7285,1699918659,28,0,8,0,IN_SERVICE
7335,1699918659,4,1,14,0,IN_SERVICE
7358,1699918659,0,0,17,0,IN_SERVICE
7457,1699918659,5,1,17,0,IN_SERVICE
7600,1699918659,2,0,18,0,IN_SERVICE
7667,1699918659,10,0,24,0,IN_SERVICE
7762,1699918659,2,1,11,0,IN_SERVICE
7002,1699919185,3,2,13,1,IN_SERVICE
7008,1699919185,8,1,10,0,IN_SERVICE
7023,1699919185,6,1,4,0,IN_SERVICE
7058,1699919185,7,1,11,0,IN_SERVICE
7063,1699919185,13,0,10,0,IN_SERVICE
7066,1699919185,13,0,4,0,IN_SERVICE
7078,1699919185,0,0,12,2,IN_SERVICE
7155,1699919185,6,0,13,0,IN_SERVICE
7170,1699919185,2,0,13,0,IN_SERVICE
7190,1699919185,1,0,14,0,IN_SERVICE
7191,1699919185,6,1,4,0,IN_SERVICE
7195,1699919185,5,1,5,0,IN_SERVICE
7250,1699919185,0,0,16,0,IN_SERVICE
7252,1699919185,6,1,11,0,IN_SERVICE
7273,1699919185,2,1,16,1,IN_SERVICE
7274,1699919185,2,0,10,0,IN_SERVICE
7285,1699919185,25,0,11,0,IN_SERVICE
7335,1699919185,2,1,16,0,IN_SERVICE
7358,1699919185,0,0,17,0,IN_SERVICE
7457,1699919185,5,1,17,0,IN_SERVICE
7600,1699919185,1,0,19,0,IN_SERVICE
7667,1699919185,10,0,24,0,IN_SERVICE
7762,1699919185,2,1,11,0,IN_SERVICE
7002,1699919683,3,2,13,1,IN_SERVICE
7008,1699919683,8,1,10,0,IN_SERVICE
7023,1699919683,5,1,5,0,IN_SERVICE
7058,1699919683,6,1,12,0,IN_SERVICE
7063,1699919683,15,0,8,0,IN_SERVICE
7066,1699919683,11,0,6,0,IN_SERVICE
7078,1699919683,1,0,11,2,IN_SERVICE
7155,1699919683,6,0,13,0,IN_SERVICE
7170,1699919683,2,0,13,0,IN_SERVICE
7190,1699919683,2,0,13,0,IN_SERVICE
7191,1699919683,6,1,4,0,IN_SERVICE
7195,1699919683,3,1,7,0,IN_SERVICE
7250,1699919683,0,0,16,0,IN_SERVICE
7252,1699919683,8,1,9,0,IN_SERVICE
7273,1699919683,1,1,17,1,IN_SERVICE
7274,1699919683,2,0,10,0,IN_SERVICE
7285,1699919683,25,0,10,0,IN_SERVICE
7335,1699919683,2,1,16,0,IN_SERVICE
7358,1699919683,0,0,17,0,IN_SERVICE
7457,1699919683,4,1,18,0,IN_SERVICE
7600,1699919683,1,0,19,0,IN_SERVICE
7667,1699919683,10,0,24,0,IN_SERVICE
7762,1699919683,2,1,11,0,IN_SERVICE
7002,1699922743,2,2,14,1,IN_SERVICE
7008,1699922743,7,1,11,0,IN_SERVICE
7023,1699922743,5,1,5,0,IN_SERVICE
7058,1699922743,2,1,16,0,IN_SERVICE
7063,1699922743,15,0,8,0,IN_SERVICE
7066,1699922743,0,0,17,0,IN_SERVICE
7078,1699922743,1,0,11,2,IN_SERVICE
7155,1699922743,6,0,13,0,IN_SERVICE
7170,1699922743,1,0,14,0,IN_SERVICE
7190,1699922743,1,0,14,0,IN_SERVICE
7191,1699922743,10,1,0,0,IN_SERVICE
7195,1699922743,2,1,8,0,IN_SERVICE
7250,1699922743,0,0,16,0,IN_SERVICE
7252,1699922743,8,1,9,0,IN_SERVICE
7273,1699922743,0,1,18,1,IN_SERVICE
7274,1699922743,1,0,11,0,IN_SERVICE
7285,1699922743,27,0,8,0,IN_SERVICE
7335,1699922743,2,1,16,0,IN_SERVICE
7358,1699922743,0,0,17,0,IN_SERVICE
7457,1699922743,3,1,19,0,IN_SERVICE
7600,1699922743,0,0,20,0,IN_SERVICE
7667,1699922743,9,0,25,0,IN_SERVICE
7762,1699922743,1,1,12,0,IN_SERVICE
